PhD_ID,Rank,Year,AERPub
5480,23,1990,0.14771677919214488
8027,20,1993,1.1545002999607656e-06
4065,2,1989,0.4196640900040004
7279,12,1996,1.474365729941149
3303,28,1993,0.9444661008557222
1262,20,1987,0.7744823052573186
7202,6,1998,1.8164596013770113
9891,31,1990,0.00041511825450707754
5573,5,1997,0.002931197271821855
8773,31,1992,4.870798547643927
6282,25,1988,1.0695613622680882
644,21,1996,2.9344733286420936e-06
5164,16,1992,0.00871668220698694
4613,19,1986,0.05450765539363499
5724,17,1989,0.03584936684153536
3419,31,2000,1.2478034929647501
2303,31,1987,1.7190349059763994
2195,13,1990,0.07265687085444963
2723,19,1986,2.503506662320691
7296,31,1987,0.05270329436021363
6939,25,1992,1.332414871468944
8121,29,1989,0.026821602390774007
5124,24,1990,0.0053602406840223184
3186,31,1997,0.0006723276856841685
7851,30,2000,4.850318877589291e-09
4228,9,1990,1.7920686530837027
4957,17,1997,0.7258370865034853
93,21,1993,1.5635091866284814
1839,31,1996,1.6377605742214227e-05
9411,20,1988,0.9409656519382892
8507,9,2000,0.0017653265318339421
8322,31,1995,0.2492393741297857
4136,31,1994,0.01861696262938012
7770,31,1998,0.135068283174337
6356,7,1996,0.008619539701396367
5309,16,2000,0.0035857352608212297
2956,31,1997,0.3332401037571167
2448,6,1986,0.1508678944747299
12254,28,2000,0.007869034098850347
10112,14,1994,0.05352746566525558
1244,31,1998,0.011990083001436867
10784,31,1999,0.001715890977138399
1851,18,1994,1.3595364089634436
6122,29,1995,0.16253945164972702
548,13,1992,0.005382223847388358
12067,8,1986,1.9422905550696168
4951,31,1997,0.04095656494251694
6538,30,1994,0.14557165144669823
4813,15,1987,6.341531263940149e-10
1288,2,1995,2.1562822825236974
11994,27,1989,0.19604524258902795
6969,8,1993,0.11637908268868584
7959,12,1988,0.34166779702419925
1522,20,1991,0.036838094477835356
2074,4,1991,0.00768165890636654
12318,9,1991,0.003876927027584075
5961,31,1987,0.0619664230156108
5895,31,1991,0.014335565348371885
9213,31,1986,0.02987105837002685
11062,25,1988,3.4782271629200547
871,31,1991,9.378408343729946e-05
6944,16,1997,0.027186795476247208
3165,24,1988,3.064498969867071e-05
1155,31,1998,0.0012698846652864537
7750,31,1994,0.9299690663436034
8913,10,1987,2.309589837757305
9294,31,1995,2.0717045431113154e-05
2399,31,1998,1.431846742906866
11818,18,1993,0.12784361247889997
5108,27,1997,0.679923785697162
5913,24,1991,6.885361769964377e-05
8054,7,1997,1.2408566484753063
8451,28,1986,0.07604995564723906
332,31,1997,7.2291444290772e-07
89,31,1992,1.1384541316355232e-06
6038,5,1991,3.9652816698760773
53,16,1986,0.012646430928596596
360,1,1995,0.19615575531339458
3632,1,1990,1.3414208436456513e-05
339,17,1988,0.4850938833600918
6723,5,1986,0.00048124564336674545
2438,9,1990,0.12365652571379232
11774,17,1995,0.09756450814179506
3397,29,1998,0.7434557634654178
8078,31,1988,0.006942405746147781
12224,31,1992,4.575468821598505
1519,18,1994,6.192664910255916e-10
8803,13,1987,4.634167116118198e-05
2443,31,1989,0.029923475808077953
6824,29,1986,4.431488466980195
1361,17,1994,0.006734852207359253
9165,22,1995,0.0014677417708945906
6353,31,1987,0.007021648082677112
1455,31,1994,3.940418604835525
7738,2,1993,6.071360378648321e-12
1251,25,1986,0.20281437835005622
1444,3,1997,0.06244414038166026
3454,27,1988,3.3999623603709365e-05
3343,18,2000,0.01980979884690373
6371,13,1989,0.6630827000985126
8749,31,1986,0.01213239005689088
1674,8,2000,1.4662067466817863
7931,14,1989,0.20028981789020872
4081,5,1989,1.3958580709437722e-06
8514,20,1997,0.03728664704014352
800,4,1995,1.3962481070484032
10845,31,1999,0.08414195566915403
12083,20,1988,3.5219250600200906
10855,5,2000,0.23165207082133965
7691,31,1992,1.4182790332467643
3036,3,1987,0.1555174936871636
7744,31,1987,0.658553705125053
11359,31,1999,0.0325691415401163
22,31,1988,0.030781701997648056
10832,1,1986,0.22316517705886135
9907,31,1995,0.0011294341097031978
8424,31,1986,0.29493197710697855
11596,31,1990,1.946238057765548
7763,4,1989,0.0014489444697174901
10270,31,2000,3.125972046804104
12000,31,1987,1.3486725180612729
1853,21,2000,0.6499194757648322
1952,19,1995,0.0004914326697526327
9540,11,1999,0.09687862270844076
12569,13,1989,0.0015142443031448574
3000,31,2000,0.3403741735652587
7357,25,1993,0.6710311199331909
10235,7,1999,0.009209796328399168
6847,31,1987,0.7724689521387192
6769,24,1993,0.5349419949779443
10632,10,1986,0.19897235780053224
4350,2,1987,4.3252306951547095e-06
8620,5,1990,0.016551192065287525
2602,19,1988,0.1759013311512335
9385,31,1998,2.77082573393998e-07
312,31,1986,0.9978785252354985
1448,26,1987,1.9652488045214146e-07
1835,24,1998,0.8059282749205825
4496,31,1999,3.3050332483504836e-05
9268,27,1986,0.0021597520291550647
12334,17,1991,1.8986687043008452
9587,25,1995,0.0012214733191443972
4880,31,1999,0.6432000295806858
11570,27,1997,1.7050467984510411
7013,31,1991,0.024793696716777006
5560,23,1999,9.956545464055388e-07
6934,9,1988,0.005472229619647968
7147,31,1994,5.624424272670452e-06
6958,19,1990,6.28504418045804e-05
9148,31,1991,0.8496160597798886
9790,27,1999,2.110068572568606
4892,29,1988,6.563414386560007
5947,19,1997,0.049530327662553664
41,24,1988,0.0028752888453587836
1140,31,1996,1.407463526565993
11812,31,1990,0.17880417077898905
8887,8,1987,0.0007241476447946563
2655,20,1990,0.001851648521657554
5046,2,1989,6.142082604929823e-07
1602,5,1997,0.20610231651774097
10133,31,1996,0.09955261150764086
5381,5,1996,0.00026262897770486563
6142,31,1994,0.12007963646593145
287,8,2000,0.003139326869503453
6587,11,1990,5.710515121885473e-13
6938,24,1989,0.06581541091916093
12164,31,1987,0.6623896558539203
9041,19,1994,1.0206421633190732
4779,9,1989,2.8407690388766583e-05
1999,28,1992,9.493239298912929e-10
1934,14,1987,0.0031349733961172667
2431,31,1998,6.647881290450046e-05
11747,14,1988,0.002539480984389056
6054,12,1992,0.41469117264676636
1663,31,1986,0.42466730340858583
7614,9,1993,0.03108775312907259
4208,31,1993,0.0011320866867534905
2209,31,1994,1.1713065388236226
1277,30,1986,3.668190259903529
11014,10,1987,0.15541737984558454
12137,20,1994,0.4250150685948325
11590,18,1987,0.5774007459972876
2967,2,2000,0.012051746094328157
6542,31,2000,0.0607424443375324
3270,18,1996,0.012222798186913093
12024,21,1996,0.1045003754736471
7145,4,1996,0.0014663559840385994
4107,16,1991,0.6964171817077394
7643,16,1989,0.03134399338762153
4757,31,1994,5.5392334737811965e-06
7241,26,1997,0.00010103366274541708
10596,31,1991,1.0820672645128349
10003,31,1993,0.864180452524243
123,25,1987,0.02610754113557836
6374,31,1995,0.12800108605755256
6597,2,1995,7.511330130390099e-05
7785,10,1999,1.4556950305879932
10311,14,1998,0.031106958932085368
767,1,1991,0.0038746573562794145
10277,28,1988,0.062282030404340424
1347,21,1996,0.20379902221915133
11757,20,1997,0.0009621204125678465
8797,26,1990,0.0010656660826616335
6883,30,1996,0.0013482502032017296
10780,2,1990,2.8070086143475983
1706,17,2000,0.004191483044780555
2614,31,1992,2.6086891411424675
8275,31,1989,0.07994655996087506
3203,31,1995,0.0009115732610210121
12025,16,1992,1.1048766739843592
11560,29,1997,0.0021617134495780467
9916,19,1991,0.0015916311628402203
2833,15,1996,0.0028669855092039813
2048,31,1999,1.9270509224616564e-07
5116,25,1990,4.152061902707037
2979,2,1986,0.7678628125299651
806,10,1990,4.34624381100433
1937,31,1987,0.10342544816792765
9094,13,1999,0.4828253539557958
7777,31,2000,0.16187751044907156
1084,31,1999,0.00478437340406871
4694,31,1997,0.008794446595643171
11740,6,1996,1.4532095838490864
3669,25,1999,0.0007908880556773032
11405,3,2000,0.018572885382784447
9132,31,1997,6.246583628056225e-05
8364,28,1997,0.5082436870488708
10502,31,2000,0.03796635865621247
781,2,1988,0.022080065820247824
7478,31,1995,0.6919962814041128
4331,28,1990,0.3290689735355547
558,19,1997,0.9309130960824028
2175,5,1988,0.1873915244131982
9538,23,1986,1.0533820372180887
1633,31,1995,0.8424670759425797
12489,31,1993,0.06522940374379795
9177,31,1998,0.2365204737157421
1889,31,1997,0.26184764794278553
1947,31,1996,0.29192867152522173
6701,31,1998,3.032055779510943e-10
11389,31,1990,2.1074937929645732e-05
1390,24,1999,4.764235207569074
1133,31,2000,0.7641242084542433
9919,20,1999,3.028132538106517
11423,12,1989,0.4822929405619183
9275,29,1994,0.05157803848641772
761,31,1996,2.2421588667381586e-07
3905,31,1992,0.09982315841785788
4110,12,1990,0.15962774349145595
9368,31,1990,0.12011197751213362
3385,31,1999,0.00744430825299505
7813,20,1987,0.004830344105443284
3442,31,1992,0.05107186311369514
1535,17,1988,0.03059396681729456
3229,5,1993,3.952191062496901e-14
9405,18,1986,2.1469499252627156
8588,7,1990,0.00013590024928091503
8587,31,1992,0.03172392060967293
12462,31,1988,0.00029409044030301556
8543,9,1988,0.5846202584679785
1044,31,1990,1.857832766621935
1029,2,1987,0.011029967137597036
11171,24,1994,0.13180187086965509
7771,24,1991,8.473092247372134e-05
10180,31,2000,0.009381638304323398
10153,21,1988,3.7788951907323725
7790,11,1988,0.061785727118552604
5035,24,1998,4.637068029394683
7244,30,1991,0.026414622135769707
6271,20,1988,0.0271066914680795
7082,31,1995,0.0001650841741618272
6775,28,1999,0.11316701782594907
9497,31,1993,0.050358827624274
161,31,1990,1.580729816970767e-08
4282,8,1998,0.03182390974213421
6834,8,1987,0.13943041922649585
384,22,1996,4.2376827763491935e-14
8255,31,1997,2.8321847675768534
6036,5,1991,0.32894316480299407
4590,14,1991,0.00016981535170016912
4581,31,1999,0.026083597126454652
7382,24,1987,0.04270439128832001
9108,10,1987,5.490535089907247e-09
2151,6,1989,0.2780796110435372
1737,23,2000,0.000433274136192427
4043,22,1992,0.2099077731716676
5419,31,1993,0.08729344918848869
3468,22,1991,1.191000142187546
12513,31,1996,0.001276873554413083
1904,31,1991,0.026162339825766386
8072,31,1988,0.0007919368442472762
12475,31,1993,1.1278265526886933
6890,31,1999,0.04190465863770459
8124,25,1991,0.00027413841807287357
11123,31,1998,1.081756677171124
10204,31,1992,0.16809920450022553
10509,11,1997,7.845470635853513e-05
7631,12,1996,0.30173982973973057
8220,17,1999,0.0048724893298494705
3333,31,1993,0.004324821158397229
1554,31,1986,0.16185466786594974
448,22,1986,0.00047821862974511617
8893,6,1994,0.03325008328220279
9303,31,1993,3.266727797171368e-05
12571,28,1992,1.863427034402148
7708,31,1987,0.3296425412231983
1011,1,1990,0.4092283185341882
2090,31,1991,0.013326706758966234
9372,25,1988,0.04537504495266623
11624,20,1990,0.0008103684605637886
7425,31,1995,0.693997172806819
6199,31,1986,0.00182098665050748
6187,31,1992,0.007936419659778302
5986,31,1993,0.05117825690205763
2682,31,1992,9.116680469110033e-05
3307,31,1996,1.846836854911567
2659,21,1996,0.034179203990995166
12387,6,1989,1.5683166378120892
7582,2,1988,8.933597544992905e-05
3256,8,1988,0.014868003436247817
5058,31,1997,0.42200802197541626
8168,31,1999,0.0007301927726394507
11922,31,1997,0.4691891558558091
10570,5,1999,0.1627707561304138
5980,24,1993,1.819609949911022
12401,31,1993,7.332433884310755e-06
4095,13,1998,0.04698291234551048
3043,22,1988,0.007500038527248021
6144,31,1999,0.006469883544562783
11661,24,2000,3.709154210473015
11955,12,1987,4.271663742987206e-07
12523,31,1994,0.007522312442386542
8806,12,1994,0.0005449133362010839
2698,11,1995,0.0005663005242697028
7674,31,1991,0.0012582827786862052
8302,18,1989,0.1385175492615977
1004,21,1989,0.2600012918744993
2966,26,1986,0.0008285685564173281
9936,30,1996,0.06892611402977604
9364,3,1998,0.0004185740763787225
9427,31,1987,1.0036324027705383
4305,6,1991,0.5157251934822572
10554,31,1999,0.16863517733007913
10291,31,1991,0.002376041457267602
11066,3,1999,0.43545961391142496
105,18,1992,0.0019523606524566306
5403,21,1991,2.0660873366351914e-09
11581,4,1998,2.152293633485818
9841,31,1995,1.285249504057751e-05
4899,2,1987,1.248121072940598e-11
579,31,1999,0.02603235492705925
10332,26,1996,0.5768258406746661
7760,31,1995,0.01848271041264605
6446,5,1986,0.019532791876959762
8234,18,1990,1.91470096720267e-05
4772,3,1994,0.752349703982309
3034,23,1987,4.187774651974276e-05
2317,23,1989,0.002719531926616777
9117,12,1998,0.7951405725442117
10134,2,1992,0.0014675280605995315
4342,31,1996,0.17356082178082322
1502,31,1994,1.1078264396689073
6262,21,1987,7.30450347253213e-05
932,4,1991,6.232506606566924
12503,31,1990,2.563948735790747e-06
7303,14,1991,0.4192616507897684
3599,9,1989,0.017766054738891104
10820,12,1995,1.0177092416809306
8395,31,1993,0.8230257328037295
9355,4,1996,0.0002960622742560168
65,22,1995,0.22448284712536287
9021,31,1988,3.2582263906090063e-06
12143,31,1988,0.3370003870559817
12383,7,1996,4.629949276349795e-05
3224,2,1993,1.053657972398764
1996,31,1987,0.7097119638978346
8486,30,1998,0.09404649380929873
6626,31,1989,1.3063965583974753
7155,25,2000,6.529151089250055e-06
7696,4,1988,2.2362962571574005
11141,2,1991,0.004951444632781407
9339,31,1998,1.454753933971568
4190,31,1990,0.0008827661962587062
2504,31,1995,1.1869826813564178e-07
2403,31,1991,0.009982757066488917
12560,19,1993,0.011417026913481914
3117,14,1995,0.061406280823118845
8165,31,1986,0.7743500108331623
5094,6,1994,0.00646760533483499
3879,31,1992,0.002039287455306282
8733,29,1993,0.134008955033612
5060,31,1987,0.0012391713684040252
1157,10,1992,0.9004498560198197
1727,17,2000,0.005763388318539447
8263,28,1995,0.0009047345395467878
3856,31,1995,1.2442339513450897
3473,31,1998,0.010441374587285678
1601,30,1986,0.0007622461586567309
5585,31,1994,0.14317623352947956
814,31,1999,0.0002781766704488758
8415,29,1990,0.3086047264144855
7686,31,1997,1.1011283753912648e-05
7106,20,1992,0.5301441117524422
4150,22,1997,1.4144699804175196
4248,15,1994,0.0011099715387720799
11608,31,2000,0.005724073113708964
2364,11,2000,0.6341442821923007
1236,2,1995,2.2540540622676084
4337,7,1999,0.0006139849101976029
6997,23,1995,1.4881408806888623
7872,9,2000,0.3667098800896208
10566,4,1993,0.0014409903402333934
1050,18,2000,0.7828369555636696
2673,31,2000,1.0620894539207355
10816,31,1994,0.08244620609656209
10497,27,1989,0.143756049391004
10454,31,1986,0.007994868694058844
8982,31,1986,7.76082191985887e-06
1199,31,1998,0.14347926109702736
3802,20,1990,0.2653660683523309
11255,7,1995,0.02091340068111229
9054,9,1996,0.054123248486678446
5782,31,1993,0.13944140364260496
5444,20,1992,0.0012235629681584446
393,31,1986,0.3222959615532007
7075,31,1996,4.222037880913079e-05
11894,31,2000,0.0009501352170892772
10793,20,1997,7.325533626152012e-07
11522,16,1991,0.020424165038023575
5548,31,1999,0.3847178890022326
4614,16,1992,0.0002166157138974355
8363,14,1993,2.152411992011481e-09
10706,31,1997,0.023335681609522426
3667,31,1990,5.198731466716324
4640,31,1994,0.030588241263567795
4060,2,1986,0.0016922121135906692
2505,29,1992,0.1919649623791734
4620,19,1993,0.0023536669667034104
1914,31,1999,2.0878932368241565
12205,22,1992,7.795816094684008e-07
3447,31,1987,0.01811179679905834
12490,31,1992,0.46884469609701895
5599,31,1988,0.04511037257141137
1760,31,1995,0.10909963496106934
1138,31,1989,0.08192611859352837
6224,14,2000,0.005920135053187616
1406,31,1992,0.03123176025962284
7047,14,1986,0.4186253622619499
2841,31,1987,0.0739650722450935
7078,31,1989,0.7192492183033439
11340,31,1998,0.02511715631890747
408,13,1987,0.03558654245607362
8286,31,1989,0.2063280125197796
11775,31,1997,3.942339831560687e-07
7107,16,1992,0.01787935719749972
7591,31,1988,0.6008901190787787
11968,31,2000,0.000124696631523713
9403,15,1990,0.7311030627444797
9103,31,1993,0.06009615914697984
9548,12,1990,0.10081227993787964
10125,31,1986,3.2272761026710413
8575,31,1986,1.468735480761941
5672,26,2000,0.15206570241210393
4506,31,1993,0.07678117762650531
11174,31,1994,3.576239557950071e-06
2178,31,1998,2.8378212884485072e-06
4539,19,1998,0.6524259071970822
6004,1,1997,0.10196012743229092
5210,31,1999,4.404768552390807e-05
3757,31,1993,0.0014031272528085082
7868,31,1988,0.0006231253150265563
9325,31,1995,0.0648052167327649
7624,31,1998,9.147963622790878e-06
1700,21,1993,0.007124998328571606
10982,31,1993,0.4042445165894527
2914,26,1992,0.8941397268024946
4377,31,1988,0.0052181339799461405
2730,31,1991,1.6127435131928698
7954,24,1990,0.0006244007523374667
12342,24,1993,0.021142316309141793
9270,31,1990,0.006544202888749445
3027,28,1998,0.14153180916437097
1487,1,1996,0.011166074500583791
2374,14,1991,0.04477286763197696
7935,31,1995,0.009663863649182251
1806,3,1990,0.0027577850902414302
5183,31,1994,0.10731746600551445
9742,31,1996,0.23213839440220205
5949,10,2000,1.7910957274426357e-11
1330,31,1990,0.7846792016473425
7881,21,1988,4.364039626200831e-05
9950,26,1992,0.2228444746414878
3742,18,1995,0.33731377388380906
6946,17,1996,3.5774583364091725
11799,28,1998,0.22580727111973675
1015,24,1991,0.0707380975322227
7820,8,1991,2.580715994050471
832,31,1993,0.24580894327597144
8013,11,1991,3.98024325594484
12456,21,2000,0.5588794778186263
6563,9,1996,0.04304715564005954
5079,1,1991,0.9958110263197371
12001,13,1999,5.457208581368194
2376,23,1990,1.0580974565148524
4172,5,1997,0.10765103204132999
4009,31,1997,0.0008456363763700587
7821,31,1999,0.9434433031960903
129,17,1990,0.08320511496839564
3296,15,1994,1.806743033155545
7499,6,1987,1.5236746173170447e-07
4552,2,2000,0.23900866886150285
10470,31,1992,0.0007234259673902677
11766,19,1998,0.0004268574812491457
10137,9,1998,0.1243136786045061
9821,31,1991,0.5029819779855385
1391,11,1988,0.07958094706687327
10724,31,1987,0.012957264585248176
3738,22,1994,0.08214321921453538
8357,27,1995,3.309856602235997
9248,11,1988,5.226669602572311e-06
3625,18,1989,1.5575841563867239
2534,31,1998,0.19614527257227665
6092,7,1997,3.175654653714467
8335,5,2000,0.13952046062039358
3631,31,1987,0.5410931636047002
1789,13,1987,0.029083569066109594
4799,25,1993,0.006065448142092474
10824,20,1987,0.13427462925320224
2830,31,1989,0.6926881575201519
11238,12,1989,0.11067359537903876
5984,31,1991,0.16759896301634689
2920,31,1990,0.6712604555833674
4729,24,1991,0.0006214283037857174
6407,31,1989,0.34340136493908874
6648,31,1998,2.581517721357428
3174,31,1998,0.1324107382671565
2923,31,1999,0.9950288071301074
4408,17,1995,0.00018106388357338907
10758,15,1996,0.0002586824689345899
713,5,1990,0.0024744510821376993
6818,14,1992,3.4160452702605433
9456,31,1992,0.08614393626138553
8794,19,1998,0.00518667814635324
8560,31,1991,0.2120849005119075
1269,31,1987,0.3215648847500219
630,14,1992,0.03917884201474176
2716,4,1995,0.0037728063710981063
7900,5,1990,1.576024071233627e-05
6281,31,1997,9.943924228209212e-08
1967,31,1988,0.00018060617317924342
7423,31,1999,2.5229224806866433
4723,31,1999,0.0001313519315848876
9850,16,1996,9.942962226212537e-05
11277,31,1991,0.3399595228869786
5438,21,1986,2.0197602543272996e-06
5427,11,1992,0.8114021355458179
7404,26,1986,0.21566325911130224
1956,4,2000,1.5692845696436208
6276,2,1995,0.0008909282522632276
10542,19,1989,1.84415490686346
2255,31,1989,4.9807981371828066e-05
6560,31,1988,0.00013274761857015106
8112,3,1993,0.0023958538396379857
11441,31,1989,0.0012304832528494474
12402,31,1993,0.36429566934849955
245,18,1997,0.132320719402725
11165,31,1991,0.11225966269496429
3972,28,1995,0.13236406190340383
7427,30,1988,7.924913686219812e-05
860,16,1990,1.8834457622341608e-05
9050,9,1991,0.006294922716136627
8608,19,1989,0.0013639707053512663
5611,31,1998,2.687676481144047e-05
11550,31,1997,0.024361921203209416
7981,31,1992,0.0011985238144578438
10514,2,1998,0.275324162904499
4921,29,1995,0.07122341727347027
10913,25,1988,0.0048830451652422955
5253,3,1997,1.675934792255472
7006,8,2000,0.0009749618563191561
8392,27,1986,0.017666805996058944
9996,20,1991,0.3420529523889316
8063,12,1987,1.9934887402483827
1343,31,1994,0.02602793220568261
11985,4,1987,0.0002877967167113025
10220,17,1988,0.056701458165912225
3551,31,1995,0.006631949327499697
11980,15,1996,0.0007319918148924064
8061,31,1992,0.005559604140194969
6236,8,1989,0.39102254637555556
2802,31,1999,0.017916461044417006
4887,14,1998,9.143411849796511e-07
2262,7,1996,0.002126978957153598
2957,14,2000,5.216002283518983
168,14,2000,1.2629499068310286
153,13,1993,1.1858975114835917e-08
9028,27,1994,1.8942007022958176
7248,31,1988,0.009120452530425163
12419,27,1996,0.0001922259805263053
10740,5,1995,0.7713531939169209
5139,31,1994,0.02045792072428219
6340,17,1986,4.424171770055665e-09
1983,26,1998,0.028594287074883883
10290,3,1989,0.23844034399720496
5286,31,1986,2.4159033299930135
4509,27,1987,0.0008041988463829497
2359,20,1997,0.009787808176537767
165,31,1988,0.4872884808272222
1141,31,2000,0.21243606887085822
1485,31,1996,0.12532690415169911
5588,22,2000,0.018211209487752688
11918,26,1995,0.06958048296721203
8722,3,1991,6.910346762688295e-05
5621,21,1992,0.009129533748239708
7994,3,1991,0.0018513026708059793
7328,31,1986,0.03992854482566287
8602,1,1989,0.03200664298139283
1463,31,1993,0.0267421860317515
9265,28,2000,4.318648890909811
2818,31,1987,6.903665756604104e-08
12577,31,1990,0.028508936538799066
794,2,1988,0.07573797891569209
10581,31,1990,0.014349072418690368
10944,31,1988,1.3288442412514588e-06
3538,11,1999,1.026738687551479
1426,2,1994,0.013914211830929432
1533,13,1989,4.165809760435073
2827,31,1987,1.1965246560167751e-05
8926,7,1986,1.119271443763267
582,31,1992,0.9633506962695304
11612,9,1992,0.42758112651130786
1338,31,1998,0.028218852924154558
11786,31,1990,8.396633149875587e-05
8303,21,1991,0.5620178044912626
5311,25,1995,0.14745473042990226
11209,1,1992,0.025003944884035026
8218,24,1992,6.965060309838884e-05
3243,23,1994,0.019725362705440203
11720,2,1993,0.16642341545661693
11867,9,1992,1.6717106870516542e-05
3228,31,1996,0.42174906047653865
3882,31,1996,1.3067892960487781
7218,31,1993,1.5748240331542362e-06
2281,31,1993,0.0656263200174181
2763,11,1988,2.307392025147123
12518,22,1988,0.07791680792885053
880,22,1995,0.002551934656375804
1917,30,1987,0.019150240920697295
5714,25,1987,0.01218252181621819
8883,31,1999,2.091699228770096e-07
9168,23,1993,1.8768395985337476e-08
3031,31,1994,0.08367029498558082
5636,29,1987,0.008713411695761463
10951,31,1997,0.1890050140420696
10910,12,1998,4.030379474983643e-06
508,5,1989,1.2432604616537433e-05
5175,14,1988,0.09163299426717855
9363,5,1999,0.3531424058097825
2560,31,1989,3.259990116347796
8084,21,1987,1.5187496622665602e-10
2429,20,1987,0.023061385427524908
1941,9,1997,0.1244212554819383
4954,1,1997,0.001162527054304554
11910,31,1998,0.003974677606299615
2393,22,1991,1.3778738730086084
572,15,1989,0.010431482583723265
11414,31,1997,1.4787257147302635
4249,26,1993,0.404215912834617
4877,7,2000,1.0092015530167405e-07
10081,18,1986,3.701275094270937e-06
3278,3,1991,0.0014137735094770416
5566,31,1986,3.0852723893491776e-05
4114,31,1987,0.005652418711597648
5859,31,1998,0.2641347420250525
10264,31,2000,0.884245504096882
12306,31,1995,0.005525504107838355
1158,21,1988,1.5329873964946483
634,4,1990,0.012786312627656117
7040,31,1996,0.019984758002518928
4554,27,2000,0.010236208753735704
4760,1,1990,3.163350099827145e-05
888,29,1997,4.666317336098912
5567,15,1996,1.667728949672934
10945,15,1994,0.26357289650579663
4015,29,1990,0.8106563148091156
9027,4,1986,0.08895389535708706
8675,8,1996,1.5250992343942062
8872,31,1995,1.603501738200746e-11
8547,29,1999,0.09402869530795593
8043,14,1986,0.0042154917854182175
3093,25,1993,0.05302285070305887
3191,31,1991,2.7825076638079294
6555,9,1990,0.0007537072490459981
1964,13,1994,0.11065433692995227
10711,4,1988,0.21069143510556804
10413,15,1990,0.00037889160955614017
12448,29,2000,0.06570368951182382
7,31,1999,0.014897471925896272
3857,31,1987,3.823732646974339e-12
7420,31,1997,2.8566655850594516e-06
8352,31,1991,1.2802224783054717e-07
5133,3,1995,1.4321961589860623
9074,31,1987,3.354124284944244
1129,31,1989,2.8449156291752136
4932,19,2000,0.14527408342976916
6523,27,1994,0.1357083933910636
4293,31,1991,0.00031339991674618787
11713,17,1993,0.3512006542263094
6369,10,1992,0.1315942041416044
6593,14,1986,0.5602065022878294
2714,12,2000,5.986802336962088e-06
2661,31,1987,0.9733864505903411
8241,19,1995,0.18462007528140267
7164,22,1994,0.0009709172098125373
5014,31,1991,0.0005567747380214986
1643,30,1991,8.596245669322417e-05
2633,27,1986,0.009513764426338556
2203,31,1999,0.004637495188516286
3150,31,2000,2.018276919355662
3268,9,1995,0.22357137338090927
3162,31,1992,0.3159688998936965
5181,12,1997,0.02009570631675861
4034,30,1992,0.14694111515138403
3508,8,1987,0.43804706135570365
11750,31,1992,0.16954859858749227
10953,17,1993,1.1857169703371655
1675,31,1999,7.852397139348982
3887,31,1999,3.708846787563715
4565,15,1991,0.0007247878786027649
6533,31,1997,9.59367520775708
9856,14,1996,1.9901398041290155
6300,31,1993,0.08734607938032202
8482,14,1998,0.2454635721318607
10315,25,1987,0.05830163802895515
8903,31,1996,0.06961974038170876
9947,23,1997,0.007853189550493859
780,31,1991,0.23098865311846292
1079,12,1995,3.716669405953594
577,31,1986,0.003187121420942421
11344,31,1990,0.01045354475332162
9463,31,1997,3.428700177941551e-06
9078,25,1998,1.312182454831571
333,31,1998,0.00023914987750983825
3721,14,1997,0.06455164485944387
5395,22,1996,0.06914504886481668
3413,11,1994,0.07213462149145208
10308,29,1990,0.00990177887600067
2951,8,1994,0.21892984552897854
12565,31,1987,1.769917951623045e-08
6182,16,1989,1.9847269407951118
869,25,1997,1.857124687654431
3881,6,1996,0.00538819716094778
4431,23,1991,1.843260051447804
6447,22,2000,0.7584685566045131
11584,28,1999,0.02019862118426967
111,4,1990,0.003304747529362325
7263,3,1997,1.1641268300652305
6393,31,1992,1.596977665775539e-06
9039,17,2000,0.059845364231081236
5160,4,1995,0.006083770021332743
2907,22,1989,0.04018547392271984
4903,12,2000,0.38630446774691163
4808,9,1989,1.93436271719088e-06
3059,31,1996,2.0981580008556753
7129,31,1991,0.6610800315389136
5461,3,1986,0.0174191858147249
8042,31,1997,0.00015363409299926154
2561,31,1999,0.0005925193751916646
11974,31,1992,6.725787681311677e-08
11103,31,2000,2.2206307605201467
4010,24,1989,1.5276472638901317e-06
6452,17,1991,0.024840668432886372
4517,9,1997,0.003823962773898486
2312,11,1991,6.577960476972254e-06
6464,3,1995,0.3612331987427245
5327,12,1993,1.6794765340019822
5758,5,1994,0.0029733399144931446
6662,1,1996,0.6316011184186455
11250,31,1992,0.5370137204613711
10995,31,1999,2.4114312001230482
3485,22,1986,0.00880745879512188
2218,24,1992,0.012377101476829983
6838,31,1999,0.03795966148617088
2940,13,1986,0.2053895369480601
11827,7,1990,6.37579857513071e-07
1266,31,1997,2.3601075025327622e-07
2239,14,1994,0.17980151529182486
5387,26,1989,0.04099060440668584
4958,20,1999,0.00293811112564876
7383,18,1999,0.03285063846682876
307,9,1997,0.8865906432527313
8326,22,1987,3.270017913134961e-05
2821,8,1994,2.4587359249066223
8672,31,1998,0.46346352242098837
429,31,1998,0.26838745884223725
4901,7,1987,0.0014737636157786003
9861,22,1994,4.148358522814352
6543,31,1987,0.00694556642879828
1493,31,1987,5.8972767845484e-06
8871,31,1999,0.16962579893000893
6420,31,1992,0.12316204997517677
4682,2,2000,0.08116084737898249
2908,31,1999,0.025477005747008244
9648,31,1994,1.8470226239519826e-05
4257,31,1999,0.026159591085338545
4742,26,1987,4.327042266210158e-08
8751,25,1990,0.06724325711386518
