PhD_ID,Rank,Year,AERPub,AERPub_school_help,AERPub_choose_best
11982,31,1993,0.1327730312219833,0.1327730312219833,0.15631950098917663
8872,31,1987,0.85002376620727,0.85002376620727,0.15619125843936926
5,31,1986,0.2614341126060444,0.2614341126060444,0.15619046046414242
3248,31,1989,0.45052503012829964,0.45052503012829964,0.1561253491192249
9866,31,1990,0.4091742182790636,0.4091742182790636,0.15609965606946685
864,31,1991,0.3350121449886793,0.3350121449886793,0.15605755143383038
11933,31,1991,0.7594200760293042,0.7594200760293042,0.15590686364173365
316,31,1989,0.08467546182886249,0.08467546182886249,0.15587276366462718
11638,31,1999,0.29669364214309196,0.29669364214309196,0.15585691747559238
4846,31,2000,0.34075517514108916,0.34075517514108916,0.15576459278585886
4259,31,1997,0.574577657076462,0.574577657076462,0.1556666705494089
12310,31,1986,0.06474420068544295,0.06474420068544295,0.1556063045027291
919,31,1994,0.3544284292768284,0.3544284292768284,0.1555942535261437
12374,31,1991,0.22321684387049434,0.22321684387049434,0.1555809691884762
10554,31,1991,0.5959889402925611,0.5959889402925611,0.15553522924052593
5466,31,1998,0.4983576318970798,0.4983576318970798,0.15548369758501096
8102,31,1990,0.8928403648332226,0.8928403648332226,0.155402575677431
1137,31,1996,0.07557293655061946,0.07557293655061946,0.1553834430432392
4125,31,1996,0.24290854082468005,0.24290854082468005,0.15537450018624463
12173,31,1990,0.24551840836770233,0.24551840836770233,0.15533349191890616
8629,31,1997,0.5457435875741193,0.5457435875741193,0.15527831517771606
10472,31,1995,0.05768866543532262,0.05768866543532262,0.15507953525238494
107,31,1997,0.38335134005954885,0.38335134005954885,0.1550780498284005
11391,31,1990,0.31489404958271444,0.31489404958271444,0.15507215457271842
2662,31,1987,0.5273332131781868,0.5273332131781868,0.1550487790151966
9342,31,2000,0.7005205338957557,0.7005205338957557,0.15502025997762015
1703,31,1999,0.6951641002685897,0.6951641002685897,0.1550102779906865
6529,31,1987,1.0809556922647852,1.0809556922647852,0.15494737920587354
10114,31,1999,0.06805270314507103,0.06805270314507103,0.15492501592648647
749,31,2000,0.7779283414755644,0.7779283414755644,0.15489710858429134
5796,31,1993,0.07754968865177811,0.07754968865177811,0.15488719033646658
11845,31,1998,0.21646762118237617,0.21646762118237617,0.1548656547541928
1540,31,1988,0.0915991843389721,0.0915991843389721,0.15473681695399716
1366,31,1991,0.8398922048554514,0.8398922048554514,0.1547100281354401
12504,31,1993,0.49674782884612617,0.49674782884612617,0.15468350274777332
9704,31,1991,0.16494572367679428,0.16494572367679428,0.15467339492323043
4693,31,1990,0.08381157558146325,0.08381157558146325,0.15456256236026716
7292,31,1988,0.4881122475263722,0.4881122475263722,0.15455506556906667
4782,31,1997,0.935765287901123,0.935765287901123,0.1545489504928018
8590,31,1987,0.6304204891742873,0.6304204891742873,0.15454812746276933
7947,31,1995,0.6568490275066796,0.6568490275066796,0.15454551373507094
2298,31,2000,0.3431057453349864,0.3431057453349864,0.15452630692737082
8580,31,1990,0.6980067630079072,0.6980067630079072,0.15446435684397497
591,31,1988,0.20458140888532017,0.20458140888532017,0.15446378822542234
3721,31,1993,0.250475756499098,0.250475756499098,0.15439019417077837
4413,31,1997,0.8269460280547318,0.8269460280547318,0.1542825575861923
10493,31,2000,0.0866475423936133,0.0866475423936133,0.1542280719377647
1213,31,1997,0.05234699120004181,0.05234699120004181,0.15409567493200815
11725,31,1992,0.16425272242065447,0.16425272242065447,0.15401766854080218
10937,31,1988,0.5044710246196877,0.5044710246196877,0.15400815336068607
8710,31,1988,0.6635777491904142,0.6635777491904142,0.1538767307695563
5412,31,1992,0.7298849831248649,0.7298849831248649,0.15378590132318687
9438,31,1989,0.7391662837099748,0.7391662837099748,0.15371340114454926
11853,31,1996,0.2429118276635146,0.2429118276635146,0.1536845754189722
10329,31,1999,0.28210780889223486,0.28210780889223486,0.1536377299494716
3757,31,1988,0.40578013484982284,0.40578013484982284,0.15362657985569167
6132,31,1991,0.3758786801084199,0.3758786801084199,0.153509554508451
4986,31,1996,0.15576459278585886,0.15576459278585886,0.15348656755761436
1355,31,1990,0.25266100124502006,0.25266100124502006,0.1534351902710302
1686,31,1990,0.08417101345144318,0.08417101345144318,0.1532232294684368
5211,31,1991,0.5921571818613177,0.5921571818613177,0.15321896013457925
8634,31,1995,0.21888322225292223,0.21888322225292223,0.15320340281736483
3287,31,1999,0.7486539791458868,0.7486539791458868,0.1531941135273646
12026,31,1992,0.059515577123125746,0.059515577123125746,0.1531879256880076
4573,31,1990,0.4446415990000018,0.4446415990000018,0.15308985549166984
5397,31,1994,1.0686058047522824,1.0686058047522824,0.15307130720098877
1400,31,1999,0.12578682381568962,0.12578682381568962,0.15303677551347217
939,31,1994,0.8324898819203405,0.8324898819203405,0.153022424648955
9859,31,1987,0.3971712997162306,0.3971712997162306,0.15299815087212584
8341,31,1987,0.7570177697681838,0.7570177697681838,0.15295470000645614
4027,31,1991,1.0445231205983083,1.0445231205983083,0.15293360675368195
414,31,1990,0.22809449109614316,0.22809449109614316,0.152848734299449
3538,31,1998,0.5499224866931924,0.5499224866931924,0.1528348937222393
3838,31,1987,0.5765765238207253,0.5765765238207253,0.15281678561505496
8846,31,1990,1.0556260726200148,1.0556260726200148,0.15274257533753413
6727,31,1999,0.3089058622366848,0.3089058622366848,0.15269553723725668
6430,31,1987,0.8971548670873515,0.8971548670873515,0.15269493657753874
2082,31,1993,0.9405533909475707,0.9405533909475707,0.15269277851924926
6841,31,1986,0.4914986281441273,0.4914986281441273,0.15262999389047538
5858,31,1993,0.10172274759332073,0.10172274759332073,0.1525939507389729
20,31,1987,1.1457791567941165,1.1457791567941165,0.1525183968069638
447,31,1995,0.15176591200403222,0.15176591200403222,0.1525181585022161
1673,31,1991,0.5867797845824361,0.5867797845824361,0.15246072356423723
8436,31,1998,0.29236244865024036,0.29236244865024036,0.15237764985511965
10966,31,1986,0.7418576716340486,0.7418576716340486,0.15237489476875632
1210,31,1991,0.38672223095611125,0.38672223095611125,0.15232119434823455
2099,31,1989,0.8150636777366517,0.8150636777366517,0.1522890044702141
9315,31,1989,0.2974135316882182,0.2974135316882182,0.1522875783979454
6901,31,1993,0.4447862300295448,0.4447862300295448,0.1522358167013819
6554,31,1990,0.4580756601949687,0.4580756601949687,0.15213616573045918
11684,31,1998,0.31816327532057603,0.31816327532057603,0.15210630921128115
10703,31,1989,0.3046139730042174,0.3046139730042174,0.15210334278200566
11172,31,1994,0.09418940652106084,0.09418940652106084,0.1520545401333906
4938,31,1990,0.5901527390393055,0.5901527390393055,0.15197946048031344
5036,31,2000,0.913775925168211,0.913775925168211,0.15197267162751957
1050,31,1993,0.09516541491503203,0.09516541491503203,0.15197138218054315
8928,31,2000,1.327636002233448,1.327636002233448,0.15193085678734888
11964,31,1988,0.7340421826621781,0.7340421826621781,0.15189700421216007
3927,31,1996,0.3439321483167316,0.3439321483167316,0.15187100370548678
10430,31,1996,0.9173629597749635,0.9173629597749635,0.1518131733183321
2455,31,1988,0.6640403172798138,0.6640403172798138,0.1517748668456072
12370,31,1997,0.19038317576407188,0.19038317576407188,0.15176591200403222
1486,31,2000,0.4974013538252417,0.4974013538252417,0.1517652902241534
3246,31,1996,0.34412551470377023,0.34412551470377023,0.15176486404533368
4494,31,1995,0.07954596862968678,0.07954596862968678,0.1516417245083354
9804,31,1994,0.16223747143358722,0.16223747143358722,0.15162533110619977
5625,31,1995,0.10485139126595905,0.10485139126595905,0.15160007674685735
7460,31,1998,0.808908000858039,0.808908000858039,0.15159784472077054
10747,31,1998,0.30431353488658686,0.30431353488658686,0.1515859626719987
2438,31,1999,0.4487908844182194,0.4487908844182194,0.15143176702808378
2963,31,1987,0.142208227519815,0.142208227519815,0.15139704501364593
7181,31,1994,0.20429473892332617,0.20429473892332617,0.15138394359565127
3771,31,1986,0.13137997165595133,0.13137997165595133,0.15134281286800133
264,31,1990,0.7436235839587236,0.7436235839587236,0.15115106783637064
6459,31,1995,0.5262599665059882,0.5262599665059882,0.1511373275677628
2924,31,1986,0.49309891981243753,0.49309891981243753,0.15108466416527783
10961,31,1989,0.24977175532367346,0.24977175532367346,0.15099959866339618
6499,31,1986,0.8685246918652827,0.8685246918652827,0.15086621807003348
1321,31,1986,0.9042785503458532,0.9042785503458532,0.15071455637223946
2234,31,1995,0.2993779655592332,0.2993779655592332,0.15070789731622702
6627,31,1990,0.06998713361510145,0.06998713361510145,0.15068199786011893
1683,31,1986,0.849063816575436,0.849063816575436,0.15061878533701412
12101,31,1995,1.3101435852928265,1.3101435852928265,0.15042477161806844
5118,31,1993,0.471979699223923,0.471979699223923,0.15041644050044023
8002,31,1989,0.225229767766163,0.225229767766163,0.15040093084270895
2399,31,1992,0.4326872935175884,0.4326872935175884,0.15025992480994185
4505,31,1998,0.22409821280315034,0.22409821280315034,0.1501837305472396
7411,31,1995,0.8473903511880981,0.8473903511880981,0.15005607738945767
7140,31,1998,0.20212615673063766,0.20212615673063766,0.15004680772401868
6460,31,1991,0.33138948060252627,0.33138948060252627,0.14998201706048278
2743,31,1997,1.3206697196215305,1.3206697196215305,0.14998167805198975
3659,31,1988,0.057015290459058204,0.057015290459058204,0.1499630969448178
9544,31,1999,0.10770674902821818,0.10770674902821818,0.14992646826808098
104,31,1990,0.20567035870860145,0.20567035870860145,0.14980847697026817
3905,31,1991,0.4644516589334184,0.4644516589334184,0.14954246132258803
3597,31,1992,0.8494287686018728,0.8494287686018728,0.14951971229094668
11475,31,1997,0.5187003606449127,0.5187003606449127,0.14948913857757656
11142,31,1996,0.5965953279550473,0.5965953279550473,0.1494472656591468
11304,31,1999,0.835203013224271,0.835203013224271,0.14938816667827312
3958,31,1994,0.4274561258071645,0.4274561258071645,0.1493851406639447
3690,31,1994,0.16097837725080066,0.16097837725080066,0.14927249627170663
12417,31,1993,1.0613538463967387,1.0613538463967387,0.14926039180743106
6525,31,1997,0.5135246763696409,0.5135246763696409,0.14922346797443892
1772,31,1990,0.29520844526418977,0.29520844526418977,0.149158782526763
10861,31,1997,0.14016426087866612,0.14016426087866612,0.14900816158809077
8947,31,1987,0.07480083953262118,0.07480083953262118,0.14898761813958245
3910,31,1990,0.42927214282850235,0.42927214282850235,0.14887179380805377
6182,31,1990,0.49682832985499137,0.49682832985499137,0.14870923680426057
10256,31,1987,0.4009170108187213,0.4009170108187213,0.14864177294835845
8546,31,1991,0.41948732742200845,0.41948732742200845,0.1485713278873706
9204,31,1989,0.10207470612516327,0.10207470612516327,0.1485316564494369
5996,31,1993,0.9789614517870743,0.9789614517870743,0.1484659317047582
5629,31,1995,0.24636599895760908,0.24636599895760908,0.1484641505680781
8887,31,1988,0.5813940456952899,0.5813940456952899,0.14840915024439388
11732,31,1994,0.3944347345143725,0.3944347345143725,0.14837204968800355
6601,31,1989,0.8423274637715531,0.8423274637715531,0.1483604277240591
1638,31,1997,1.0249504346491451,1.0249504346491451,0.14824567622388307
2197,31,1993,0.8349393857534397,0.8349393857534397,0.14811602122564532
8885,31,1989,0.38582890776303175,0.38582890776303175,0.14798351275734642
2696,31,1999,1.0673064936957717,1.0673064936957717,0.14797296762414758
2542,31,1991,1.1739006726239487,1.1739006726239487,0.1478840792121686
1127,31,1995,0.27861919841816163,0.27861919841816163,0.14785809455923005
10618,31,1991,0.5190227313927263,0.5190227313927263,0.14780409336791503
5908,31,1986,0.11055627810604549,0.11055627810604549,0.14778820282847147
2779,31,1989,0.822627118304876,0.822627118304876,0.14778138504668054
3417,31,1991,0.6498535572221728,0.6498535572221728,0.14776319627273354
7487,31,1993,0.8277361260472865,0.8277361260472865,0.14775879781425794
12472,31,2000,0.5702290708301422,0.5702290708301422,0.14768729559400512
9505,31,1997,0.61998894635447,0.61998894635447,0.14763020190014964
7199,31,1996,0.5512294507443459,0.5512294507443459,0.14761806581770937
12159,31,1988,0.3056135761425233,0.3056135761425233,0.14761363039870778
1523,31,1998,0.5061329621372286,0.5061329621372286,0.14759426236205359
3289,31,1986,0.40133802211955383,0.40133802211955383,0.14756338937982894
9195,31,1990,1.251742102330043,1.251742102330043,0.14752917423588252
829,31,1996,0.9305407611244337,0.9305407611244337,0.14747415991050553
12162,31,2000,0.060061279481337486,0.060061279481337486,0.14746871622305485
12113,31,1989,0.6321096432887207,0.6321096432887207,0.14736156346652846
11216,31,1988,0.2422834366481897,0.2422834366481897,0.14727712676618088
1739,31,1987,0.5607673931228176,0.5607673931228176,0.1472648617307195
6550,31,2000,0.5181024158872898,0.5181024158872898,0.1471626530713402
996,31,1992,0.3217842884376434,0.3217842884376434,0.1471308568301608
5745,31,1986,0.44241254431312244,0.44241254431312244,0.1471158779855757
268,31,1988,0.25867688816363765,0.25867688816363765,0.14707790153916356
11039,31,1998,0.5853503872944784,0.5853503872944784,0.1470694912989554
8841,31,2000,0.6454608099749466,0.6454608099749466,0.14706772314351296
955,31,1998,0.1337836901356361,0.1337836901356361,0.14699994812444286
9903,31,1988,0.6319407952389617,0.6319407952389617,0.14682972825090207
2986,31,1997,0.4722059476409706,0.4722059476409706,0.1467405963651502
1184,31,1989,0.06554057962491323,0.06554057962491323,0.14668187534075233
12038,31,1998,0.3280484385715267,0.3280484385715267,0.14667238079352607
11431,31,1991,0.53623667425402,0.53623667425402,0.14667092380830168
5919,31,1986,0.05640786442957495,0.05640786442957495,0.14661482809402965
1,31,1997,0.6210530834424458,0.6210530834424458,0.14660284734972587
8666,31,1986,0.6881630104904886,0.6881630104904886,0.14657554490165745
3624,31,1996,0.45058089068916923,0.45058089068916923,0.1465249883152004
4829,31,1988,0.7116118220907138,0.7116118220907138,0.1462998116410049
6509,31,2000,0.3550038918443812,0.3550038918443812,0.1462427514947749
10706,31,1987,0.17857882154976606,0.17857882154976606,0.1462305346433614
8537,31,1990,0.13292136202618882,0.13292136202618882,0.1461563154217364
1432,31,1992,0.6007285531274597,0.6007285531274597,0.1461086152667578
8900,31,1994,0.5870885032619798,0.5870885032619798,0.14608677745228862
1955,31,1989,0.4118194937500344,0.4118194937500344,0.14608350118084107
760,31,1992,0.17387692798216198,0.17387692798216198,0.14603191050419156
1680,31,1989,0.3957478920217133,0.3957478920217133,0.1459249111638822
11154,31,1998,0.2474808949827058,0.2474808949827058,0.1458899466107978
10768,31,1997,0.31911394829476136,0.31911394829476136,0.1458542305613419
10914,31,1992,0.6486349566810721,0.6486349566810721,0.14584958123627956
1552,31,1991,0.3431782620329701,0.3431782620329701,0.1458251535458035
7099,31,1987,0.626783281415507,0.626783281415507,0.14554523366983046
5528,31,1990,0.4410296377066796,0.4410296377066796,0.1454719305336962
6689,31,1988,0.8114340090034076,0.8114340090034076,0.14525422542499672
6916,31,1988,0.35616988872966093,0.35616988872966093,0.14517257523657556
11323,31,1997,0.08709541682240654,0.08709541682240654,0.14515085691229568
4061,31,1998,0.6993245179598588,0.6993245179598588,0.1451065740824913
1048,31,1993,0.6464543984417355,0.6464543984417355,0.14506927127295877
1196,31,1987,0.5791946555264261,0.5791946555264261,0.14493561846433417
3139,31,1999,0.05069738746713418,0.05069738746713418,0.14493395265566364
6939,31,1989,0.772667169354846,0.772667169354846,0.14493321729274622
2403,31,1998,0.4015934865860418,0.4015934865860418,0.14486561489494099
78,31,1993,0.5078268729298577,0.5078268729298577,0.14485244813024775
7345,31,1999,0.2555766597483697,0.2555766597483697,0.1448278412465564
446,31,1999,0.5535529220418106,0.5535529220418106,0.14472055701043499
11113,31,1997,0.6256391266497578,0.6256391266497578,0.1446857431822799
9683,31,1988,1.1631123304254096,1.1631123304254096,0.1446179269130946
12218,31,1999,0.4756381094484186,0.4756381094484186,0.14452214438844954
2,31,1996,0.3175907631114181,0.3175907631114181,0.14444407023777805
1182,31,1994,0.15189700421216007,0.15189700421216007,0.14440561272946814
145,31,1986,0.6325747486010248,0.6325747486010248,0.14429986753610086
1154,31,1990,0.8112343032006519,0.8112343032006519,0.14429213443910716
6446,31,1995,0.06679817257687175,0.06679817257687175,0.14423689418211463
11991,31,1989,0.5710331604720862,0.5710331604720862,0.1441299814059004
7965,31,1988,0.38933178882749,0.38933178882749,0.1440661291040205
11533,31,1996,0.263887754592908,0.263887754592908,0.1439731994978689
7056,31,1995,0.3826850650627892,0.3826850650627892,0.14391562502786504
4645,31,1993,0.5207401042503648,0.5207401042503648,0.14389158194563567
3908,31,1993,0.053357979235816116,0.053357979235816116,0.14388488830602622
8440,31,1994,0.12285114826133368,0.12285114826133368,0.1438765444206423
355,31,1990,0.5812238381178076,0.5812238381178076,0.14382269029082978
2227,31,1996,0.8227575328218365,0.8227575328218365,0.14381727913988812
11385,31,1993,0.7883789177043797,0.7883789177043797,0.14380145090777285
9592,31,1992,0.5297543770976503,0.5297543770976503,0.1437686982201728
9426,31,1988,1.0683811823348746,1.0683811823348746,0.14375134782897844
9001,31,2000,0.4609549190665564,0.4609549190665564,0.14372750271735468
1235,31,1998,0.47642393957556756,0.47642393957556756,0.14367417680615957
3508,31,1993,0.1636760062769937,0.1636760062769937,0.14365638424684452
12430,31,1986,0.5750060101391424,0.5750060101391424,0.14361058576213265
5735,31,1987,0.08853187214112429,0.08853187214112429,0.14350818039533209
3334,31,1998,0.48991795242253555,0.48991795242253555,0.143483431088572
3540,31,1990,0.25260401080864187,0.25260401080864187,0.14346962875988864
1886,31,1993,0.8989701523346622,0.8989701523346622,0.14343956783957018
12056,31,1991,0.1604069306096137,0.1604069306096137,0.14340928142865494
977,31,2000,0.6526074230129056,0.6526074230129056,0.14338101878414816
10295,31,1998,0.32818684177172297,0.32818684177172297,0.14335015397422474
460,31,1995,0.3217848239928239,0.3217848239928239,0.1433150847122146
1790,31,1998,1.3705738930749798,1.3705738930749798,0.14329205790804356
8495,31,1988,0.41412436906284933,0.41412436906284933,0.14328698599489237
11783,31,1987,0.5116884641509003,0.5116884641509003,0.14322174701022378
11558,31,1991,0.08452123965355103,0.08452123965355103,0.14296086892261045
3266,31,1988,0.30528231979676274,0.30528231979676274,0.1429127416384559
9716,31,1997,0.2315118564730677,0.2315118564730677,0.14287470396739252
5608,31,2000,0.17114050099980554,0.17114050099980554,0.14286539141565546
441,31,1996,0.5667123812084032,0.5667123812084032,0.14285317099758724
11370,31,1993,0.8602410793378036,0.8602410793378036,0.1428506449254618
128,31,1993,0.2807137338294484,0.2807137338294484,0.14277040137031116
7213,31,1986,0.5871443878432322,0.5871443878432322,0.142577017634262
8208,31,1996,0.11448146221011757,0.11448146221011757,0.14257537942653836
10694,31,1997,0.2476951603644536,0.2476951603644536,0.14256471204465734
10489,31,1998,0.4284704367836778,0.4284704367836778,0.14254519126652943
2014,31,1997,0.2146436151014991,0.2146436151014991,0.1425210415933527
11047,31,1991,0.5295887904606374,0.5295887904606374,0.14248299046038365
11201,31,1990,0.7085120901714355,0.7085120901714355,0.1423910512297534
3197,31,1993,0.3665137029913112,0.3665137029913112,0.14235667442960864
2063,31,1992,0.4879946049807066,0.4879946049807066,0.14234707198584312
12497,31,1994,0.4287409499835165,0.4287409499835165,0.142208227519815
557,31,2000,0.18388520677329068,0.18388520677329068,0.14217492930608128
3114,31,1996,1.028258376218309,1.028258376218309,0.14215377964713177
522,31,1987,1.264615705546154,1.264615705546154,0.1420931672309833
9251,31,1990,0.16297944551618893,0.16297944551618893,0.14207145826075337
9051,31,1990,0.1016200456401262,0.1016200456401262,0.14204987384651463
10179,31,1989,0.42339276171840046,0.42339276171840046,0.1420277490466147
1578,31,1987,0.2530305484722712,0.2530305484722712,0.14181649693856593
997,31,1995,0.10874545319561368,0.10874545319561368,0.14181114820381296
6794,31,1995,0.23733004125742052,0.23733004125742052,0.14177469630911393
2672,31,1999,0.33445953789963556,0.33445953789963556,0.14170440190860095
7281,31,1995,0.23590219878097085,0.23590219878097085,0.14165810558559797
10710,31,1987,0.501611112898516,0.501611112898516,0.1415994790081342
8149,31,1997,0.25474700421253776,0.25474700421253776,0.14151954055858615
7179,31,1992,0.33372078088597523,0.33372078088597523,0.14143842564859266
6895,31,1987,0.8172223901408058,0.8172223901408058,0.1414118763802049
5696,31,1993,0.7615058729775092,0.7615058729775092,0.1413895865437541
7252,31,1994,0.2184182634165147,0.2184182634165147,0.14131558414246428
1448,31,1986,0.46011052387157214,0.46011052387157214,0.14120912950144993
7426,31,1992,0.4675816349397099,0.4675816349397099,0.1410527842306032
483,31,1988,0.11446791344779625,0.11446791344779625,0.1410324464690624
8353,31,1997,0.09010461669529438,0.09010461669529438,0.14102131917966393
9422,31,1993,0.0890692423049321,0.0890692423049321,0.1410081755835943
8347,31,1990,0.7146785083404791,0.7146785083404791,0.1410035629559486
4141,31,1986,0.20682105574886456,0.20682105574886456,0.14095945188427472
1959,31,1987,0.7500244043865898,0.7500244043865898,0.14087565297981697
12070,31,2000,0.3887573511593618,0.3887573511593618,0.14078164254235231
6211,31,1998,0.37200900554488425,0.37200900554488425,0.14075517600157172
6898,31,1989,0.26804383032941054,0.26804383032941054,0.1407449856190815
797,31,1989,0.46488832164960625,0.46488832164960625,0.1407449374259277
2487,31,2000,0.13950528570072016,0.13950528570072016,0.14072017683676036
2684,31,1987,0.7557196119560742,0.7557196119560742,0.14055270066843623
7334,31,1990,0.08060232267862368,0.08060232267862368,0.14052371372656597
5507,31,1986,0.11636328697441889,0.11636328697441889,0.14046699734558518
245,31,1990,0.4911793757217925,0.4911793757217925,0.1404431870146095
8793,31,1993,0.4109254962820977,0.4109254962820977,0.14023256128570394
4615,31,1996,0.056222921310475606,0.056222921310475606,0.14023162177595178
4210,31,1994,0.2246713209548346,0.2246713209548346,0.14016426087866612
3056,31,1992,0.29178179509992747,0.29178179509992747,0.1400861261638539
11369,31,1997,0.8640637486574279,0.8640637486574279,0.14002110228025477
6227,31,1999,0.38517868895988916,0.38517868895988916,0.13994471682328988
6827,31,1996,0.24602671884924043,0.24602671884924043,0.13990720871439533
7742,31,1996,0.15719152279687493,0.15719152279687493,0.13980643777561874
10277,31,2000,0.11044017068082806,0.11044017068082806,0.13979497034962857
9747,31,1987,0.5124906335779191,0.5124906335779191,0.1396640378315276
5230,31,1988,0.10994210920093339,0.10994210920093339,0.1395480236098997
6160,31,1990,0.16078615166286292,0.16078615166286292,0.13950882781456117
3870,31,1996,0.3970360795522554,0.3970360795522554,0.13950528570072016
4643,31,1993,0.2127573790906216,0.2127573790906216,0.13945117457857992
2247,31,1991,0.7097224134591654,0.7097224134591654,0.13941795560976572
1840,31,1998,0.06688722600437688,0.06688722600437688,0.1394049228012657
1508,31,1993,0.41888588858051096,0.41888588858051096,0.1393998863536473
8262,31,1997,0.6154649081536755,0.6154649081536755,0.13928568973038008
238,31,1998,1.6809259681803728,1.6809259681803728,0.13924405493487357
4937,31,1986,0.31881324329952254,0.31881324329952254,0.13914869259018608
5716,31,1994,0.4513024639403055,0.4513024639403055,0.13913665771431893
949,31,1990,0.5626526848822927,0.5626526848822927,0.13913342640541018
4806,31,1996,0.5491526462449258,0.5491526462449258,0.1390814988489426
3059,31,1992,0.5494005670284409,0.5494005670284409,0.1390777940463532
1931,31,1998,0.8268931484429136,0.8268931484429136,0.1390593241169294
7843,31,1986,1.1011051578638897,1.1011051578638897,0.13903122370864457
8370,31,1989,0.10517836045435769,0.10517836045435769,0.1389889263894084
8927,31,1988,0.26543037085371995,0.26543037085371995,0.1388564289352202
3634,31,1999,0.363829980622082,0.363829980622082,0.13883059184523788
8708,31,1988,0.2785885209148418,0.2785885209148418,0.13876787424121703
9571,31,1993,0.36118205930390396,0.36118205930390396,0.1387379408905265
5923,31,1996,0.16754594089384,0.16754594089384,0.1386378738751733
5107,31,1991,0.649365823154359,0.649365823154359,0.13863610445786628
8111,31,1994,0.20110955061786157,0.20110955061786157,0.13860928898232566
11990,31,1993,0.35863115160625986,0.35863115160625986,0.1385204267489225
9239,31,1994,1.1537037154785843,1.1537037154785843,0.13850930051203833
9559,31,1993,0.5362386399702183,0.5362386399702183,0.1384948378426244
637,31,1990,0.15308985549166984,0.15308985549166984,0.13849422253482063
1103,31,1993,0.6384858722197698,0.6384858722197698,0.1384749411143038
6893,31,1992,0.3220660949697495,0.3220660949697495,0.13840080094500967
9531,31,1986,0.39500651830744543,0.39500651830744543,0.13839227406019453
6476,31,1988,0.2569215243113267,0.2569215243113267,0.13837177539244677
4060,31,1987,1.1670424450089576,1.1670424450089576,0.13831466652221724
4640,31,1993,0.9052711859881151,0.9052711859881151,0.1382205821585621
7953,31,1999,0.6363810881312061,0.6363810881312061,0.1380344818180757
3269,31,1998,0.5737059285501448,0.5737059285501448,0.1379957394660505
868,31,1992,0.6338142942315486,0.6338142942315486,0.13790987695344964
8931,31,1988,0.2095254778322943,0.2095254778322943,0.13784586974239593
3079,31,1986,0.6626915467326335,0.6626915467326335,0.13783327640191712
461,31,2000,0.09360847265625746,0.09360847265625746,0.13772632891137043
9619,31,1989,0.3269767997979924,0.3269767997979924,0.13765950350273348
596,31,1999,0.543094850341093,0.543094850341093,0.13764664023343093
526,31,1992,0.36880832118835927,0.36880832118835927,0.137554051329656
9657,31,1988,0.21348590874044981,0.21348590874044981,0.1375326267107107
11776,31,1996,0.49182408173535636,0.49182408173535636,0.1374773854992808
11896,31,1997,0.3527792717775496,0.3527792717775496,0.13745390447750583
7218,31,2000,0.775433433061351,0.775433433061351,0.13745340880592638
3678,31,1988,0.28252315408472584,0.28252315408472584,0.13742156311815562
11117,31,1988,1.1855336569755084,1.1855336569755084,0.13742009577462316
11300,31,1987,0.18757341005199674,0.18757341005199674,0.13741349993394936
4575,31,1997,0.41432719996926415,0.41432719996926415,0.13741182961024562
6218,31,1991,0.19002098559813102,0.19002098559813102,0.1373872408981261
5632,31,1996,0.33401515276186516,0.33401515276186516,0.13731559885152358
7132,31,1999,0.14780409336791503,0.14780409336791503,0.1373088216644787
9719,31,1999,1.0881861665845562,1.0881861665845562,0.13729090089708373
12227,31,1994,0.8138486181870224,0.8138486181870224,0.1372635131346368
2084,31,1998,0.3578624919255862,0.3578624919255862,0.13718417247589537
1304,31,1999,0.9077094567089578,0.9077094567089578,0.1371749585385897
9986,31,1991,0.36765794973740207,0.36765794973740207,0.13705932597874798
2908,31,2000,0.7306775842251838,0.7306775842251838,0.13705664101129594
9905,31,1986,0.5229630874836317,0.5229630874836317,0.13699491898150662
2787,31,1989,0.42802206311843155,0.42802206311843155,0.1369285232419028
9835,31,1986,1.4638896798996557,1.4638896798996557,0.13692363395557006
11341,31,1991,0.09929826932397817,0.09929826932397817,0.1368790764975346
294,31,1993,0.6646371675860544,0.6646371675860544,0.13675875621424824
532,31,1999,0.11525856608655612,0.11525856608655612,0.13667288065402794
1544,31,1994,0.3807394063207232,0.3807394063207232,0.13667250388691027
7907,31,1992,0.11941447398720532,0.11941447398720532,0.13666782677779904
8915,31,1994,0.6874678029485668,0.6874678029485668,0.13662332596700427
5156,31,1986,0.7267796884892254,0.7267796884892254,0.13661457468534838
8445,31,1997,0.9959695550075861,0.9959695550075861,0.13658304756431244
9521,31,1990,0.5578939136329739,0.5578939136329739,0.13654514424346775
12376,31,1998,0.7163101447981557,0.7163101447981557,0.1365317228816374
9985,31,2000,0.13576311310635156,0.13576311310635156,0.13646026020609092
12522,31,1996,0.5803644664983971,0.5803644664983971,0.13642757120958182
2126,31,1986,0.36890674463175793,0.36890674463175793,0.13641269720960997
4203,31,1990,0.08302491761816704,0.08302491761816704,0.13631908780749047
12214,31,1989,0.360993338634621,0.360993338634621,0.13624083248300078
10474,31,1990,0.4513595124705122,0.4513595124705122,0.13616582881807948
7565,31,1991,0.7675906155784639,0.7675906155784639,0.13611604114154402
2774,31,1990,0.76069140027385,0.76069140027385,0.13610588356888598
7128,31,1992,1.0674060387836268,1.0674060387836268,0.13602110748073648
9275,31,1986,0.4056541474921891,0.4056541474921891,0.13594767882241843
3192,31,1998,0.5805021623269371,0.5805021623269371,0.1358462945738647
